id	url	status	source_id	source_name	posted_date	due_date	updated_date
119058258	https://www.nhatot.com/mua-ban-bat-dong-san/119058258.htm	1	3	nhatot.com			2025-06-20
119074700	https://www.nhatot.com/mua-ban-bat-dong-san/119074700.htm	1	3	nhatot.com			2025-06-20
119118351	https://www.nhatot.com/mua-ban-bat-dong-san/119118351.htm	1	3	nhatot.com			2025-06-20
119200880	https://www.nhatot.com/mua-ban-bat-dong-san/119200880.htm	1	3	nhatot.com			2025-06-20
119118098	https://www.nhatot.com/mua-ban-bat-dong-san/119118098.htm	1	3	nhatot.com			2025-06-20
119234513	https://www.nhatot.com/mua-ban-bat-dong-san/119234513.htm	1	3	nhatot.com			2025-06-20
119266292	https://www.nhatot.com/mua-ban-bat-dong-san/119266292.htm	1	3	nhatot.com			2025-06-20
119288002	https://www.nhatot.com/mua-ban-bat-dong-san/119288002.htm	1	3	nhatot.com			2025-06-20
119218905	https://www.nhatot.com/mua-ban-bat-dong-san/119218905.htm	1	3	nhatot.com			2025-06-20
119322418	https://www.nhatot.com/mua-ban-bat-dong-san/119322418.htm	1	3	nhatot.com			2025-06-20
119393661	https://www.nhatot.com/mua-ban-bat-dong-san/119393661.htm	1	3	nhatot.com			2025-06-20
119414451	https://www.nhatot.com/mua-ban-bat-dong-san/119414451.htm	1	3	nhatot.com			2025-06-20
119470439	https://www.nhatot.com/mua-ban-bat-dong-san/119470439.htm	1	3	nhatot.com			2025-06-20
119471658	https://www.nhatot.com/mua-ban-bat-dong-san/119471658.htm	1	3	nhatot.com			2025-06-20
119477070	https://www.nhatot.com/mua-ban-bat-dong-san/119477070.htm	1	3	nhatot.com			2025-06-20
119485814	https://www.nhatot.com/mua-ban-bat-dong-san/119485814.htm	1	3	nhatot.com			2025-06-20
119472241	https://www.nhatot.com/mua-ban-bat-dong-san/119472241.htm	1	3	nhatot.com			2025-06-20
119489573	https://www.nhatot.com/mua-ban-bat-dong-san/119489573.htm	1	3	nhatot.com			2025-06-20
119551779	https://www.nhatot.com/mua-ban-bat-dong-san/119551779.htm	1	3	nhatot.com			2025-06-20
119538674	https://www.nhatot.com/mua-ban-bat-dong-san/119538674.htm	1	3	nhatot.com			2025-06-20
119593960	https://www.nhatot.com/mua-ban-bat-dong-san/119593960.htm	1	3	nhatot.com			2025-06-20
119565543	https://www.nhatot.com/mua-ban-bat-dong-san/119565543.htm	1	3	nhatot.com			2025-06-20
119569432	https://www.nhatot.com/mua-ban-bat-dong-san/119569432.htm	1	3	nhatot.com			2025-06-20
119654352	https://www.nhatot.com/mua-ban-bat-dong-san/119654352.htm	1	3	nhatot.com			2025-06-20
119668602	https://www.nhatot.com/mua-ban-bat-dong-san/119668602.htm	1	3	nhatot.com			2025-06-20
119686389	https://www.nhatot.com/mua-ban-bat-dong-san/119686389.htm	1	3	nhatot.com			2025-06-20
119685901	https://www.nhatot.com/mua-ban-bat-dong-san/119685901.htm	1	3	nhatot.com			2025-06-20
119697975	https://www.nhatot.com/mua-ban-bat-dong-san/119697975.htm	1	3	nhatot.com			2025-06-20
119834122	https://www.nhatot.com/mua-ban-bat-dong-san/119834122.htm	1	3	nhatot.com			2025-06-20
119870916	https://www.nhatot.com/mua-ban-bat-dong-san/119870916.htm	1	3	nhatot.com			2025-06-20
119778561	https://www.nhatot.com/mua-ban-bat-dong-san/119778561.htm	1	3	nhatot.com			2025-06-20
119858199	https://www.nhatot.com/mua-ban-bat-dong-san/119858199.htm	1	3	nhatot.com			2025-06-20
119880535	https://www.nhatot.com/mua-ban-bat-dong-san/119880535.htm	1	3	nhatot.com			2025-06-20
119725824	https://www.nhatot.com/mua-ban-bat-dong-san/119725824.htm	1	3	nhatot.com			2025-06-20
119933199	https://www.nhatot.com/mua-ban-bat-dong-san/119933199.htm	1	3	nhatot.com			2025-06-20
119834753	https://www.nhatot.com/mua-ban-bat-dong-san/119834753.htm	1	3	nhatot.com			2025-06-20
119942254	https://www.nhatot.com/mua-ban-bat-dong-san/119942254.htm	1	3	nhatot.com			2025-06-20
120002361	https://www.nhatot.com/mua-ban-bat-dong-san/120002361.htm	1	3	nhatot.com			2025-06-20
120019091	https://www.nhatot.com/mua-ban-bat-dong-san/120019091.htm	1	3	nhatot.com			2025-06-20
119990711	https://www.nhatot.com/mua-ban-bat-dong-san/119990711.htm	1	3	nhatot.com			2025-06-20
120030085	https://www.nhatot.com/mua-ban-bat-dong-san/120030085.htm	1	3	nhatot.com			2025-06-20
120020517	https://www.nhatot.com/mua-ban-bat-dong-san/120020517.htm	1	3	nhatot.com			2025-06-20
120039551	https://www.nhatot.com/mua-ban-bat-dong-san/120039551.htm	1	3	nhatot.com			2025-06-20
120004241	https://www.nhatot.com/mua-ban-bat-dong-san/120004241.htm	1	3	nhatot.com			2025-06-20
120039696	https://www.nhatot.com/mua-ban-bat-dong-san/120039696.htm	1	3	nhatot.com			2025-06-20
120247428	https://www.nhatot.com/mua-ban-bat-dong-san/120247428.htm	1	3	nhatot.com			2025-06-20
120282130	https://www.nhatot.com/mua-ban-bat-dong-san/120282130.htm	1	3	nhatot.com			2025-06-20
120147781	https://www.nhatot.com/mua-ban-bat-dong-san/120147781.htm	1	3	nhatot.com			2025-06-20
120048819	https://www.nhatot.com/mua-ban-bat-dong-san/120048819.htm	1	3	nhatot.com			2025-06-20
120184319	https://www.nhatot.com/mua-ban-bat-dong-san/120184319.htm	1	3	nhatot.com			2025-06-20
120300053	https://www.nhatot.com/mua-ban-bat-dong-san/120300053.htm	1	3	nhatot.com			2025-06-20
120298602	https://www.nhatot.com/mua-ban-bat-dong-san/120298602.htm	1	3	nhatot.com			2025-06-20
120376818	https://www.nhatot.com/mua-ban-bat-dong-san/120376818.htm	1	3	nhatot.com			2025-06-20
120316525	https://www.nhatot.com/mua-ban-bat-dong-san/120316525.htm	1	3	nhatot.com			2025-06-20
120405899	https://www.nhatot.com/mua-ban-bat-dong-san/120405899.htm	1	3	nhatot.com			2025-06-20
120452286	https://www.nhatot.com/mua-ban-bat-dong-san/120452286.htm	1	3	nhatot.com			2025-06-20
120417386	https://www.nhatot.com/mua-ban-bat-dong-san/120417386.htm	1	3	nhatot.com			2025-06-20
120428174	https://www.nhatot.com/mua-ban-bat-dong-san/120428174.htm	1	3	nhatot.com			2025-06-20
120418838	https://www.nhatot.com/mua-ban-bat-dong-san/120418838.htm	1	3	nhatot.com			2025-06-20
120471755	https://www.nhatot.com/mua-ban-bat-dong-san/120471755.htm	1	3	nhatot.com			2025-06-20
120458067	https://www.nhatot.com/mua-ban-bat-dong-san/120458067.htm	1	3	nhatot.com			2025-06-20
120481317	https://www.nhatot.com/mua-ban-bat-dong-san/120481317.htm	1	3	nhatot.com			2025-06-20
120484302	https://www.nhatot.com/mua-ban-bat-dong-san/120484302.htm	1	3	nhatot.com			2025-06-20
120531139	https://www.nhatot.com/mua-ban-bat-dong-san/120531139.htm	1	3	nhatot.com			2025-06-20
120559599	https://www.nhatot.com/mua-ban-bat-dong-san/120559599.htm	1	3	nhatot.com			2025-06-20
120509936	https://www.nhatot.com/mua-ban-bat-dong-san/120509936.htm	1	3	nhatot.com			2025-06-20
120553462	https://www.nhatot.com/mua-ban-bat-dong-san/120553462.htm	1	3	nhatot.com			2025-06-20
120577202	https://www.nhatot.com/mua-ban-bat-dong-san/120577202.htm	1	3	nhatot.com			2025-06-20
120565871	https://www.nhatot.com/mua-ban-bat-dong-san/120565871.htm	1	3	nhatot.com			2025-06-20
120627377	https://www.nhatot.com/mua-ban-bat-dong-san/120627377.htm	1	3	nhatot.com			2025-06-20
120573779	https://www.nhatot.com/mua-ban-bat-dong-san/120573779.htm	1	3	nhatot.com			2025-06-20
120586237	https://www.nhatot.com/mua-ban-bat-dong-san/120586237.htm	1	3	nhatot.com			2025-06-20
120628479	https://www.nhatot.com/mua-ban-bat-dong-san/120628479.htm	1	3	nhatot.com			2025-06-20
120646894	https://www.nhatot.com/mua-ban-bat-dong-san/120646894.htm	1	3	nhatot.com			2025-06-20
120638901	https://www.nhatot.com/mua-ban-bat-dong-san/120638901.htm	1	3	nhatot.com			2025-06-20
120656661	https://www.nhatot.com/mua-ban-bat-dong-san/120656661.htm	1	3	nhatot.com			2025-06-20
120642996	https://www.nhatot.com/mua-ban-bat-dong-san/120642996.htm	1	3	nhatot.com			2025-06-20
120653716	https://www.nhatot.com/mua-ban-bat-dong-san/120653716.htm	1	3	nhatot.com			2025-06-20
120662372	https://www.nhatot.com/mua-ban-bat-dong-san/120662372.htm	1	3	nhatot.com			2025-06-20
120655745	https://www.nhatot.com/mua-ban-bat-dong-san/120655745.htm	1	3	nhatot.com			2025-06-20
120661397	https://www.nhatot.com/mua-ban-bat-dong-san/120661397.htm	1	3	nhatot.com			2025-06-20
120672265	https://www.nhatot.com/mua-ban-bat-dong-san/120672265.htm	1	3	nhatot.com			2025-06-20
120708267	https://www.nhatot.com/mua-ban-bat-dong-san/120708267.htm	1	3	nhatot.com			2025-06-20
120668794	https://www.nhatot.com/mua-ban-bat-dong-san/120668794.htm	1	3	nhatot.com			2025-06-20
120706887	https://www.nhatot.com/mua-ban-bat-dong-san/120706887.htm	1	3	nhatot.com			2025-06-20
120689323	https://www.nhatot.com/mua-ban-bat-dong-san/120689323.htm	1	3	nhatot.com			2025-06-20
120712298	https://www.nhatot.com/mua-ban-bat-dong-san/120712298.htm	1	3	nhatot.com			2025-06-20
120730546	https://www.nhatot.com/mua-ban-bat-dong-san/120730546.htm	1	3	nhatot.com			2025-06-20
120728911	https://www.nhatot.com/mua-ban-bat-dong-san/120728911.htm	1	3	nhatot.com			2025-06-20
120730090	https://www.nhatot.com/mua-ban-bat-dong-san/120730090.htm	1	3	nhatot.com			2025-06-20
120741965	https://www.nhatot.com/mua-ban-bat-dong-san/120741965.htm	1	3	nhatot.com			2025-06-20
