title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Hiếm ! Nhà mới Nghĩa Đô ôtô vào nhà.60m2 6 Tầng Thang máy, 5m mặt tiền	124150917	60 m²		19 tỷ		5 phòng	6 phòng		Đã có sổ	21.048332	105.79557	Phố Nghĩa Đô, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán nhà đường 19/5, Văn Quán, Hà Đông, ngõ nông, gần ô tô đỗ, DT30.2	124150923	30 m²		7,15 tỷ		3 phòng			Đã có sổ	20.975607	105.789154	Đường 19 Tháng 5, Phường Văn Quán, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
BÁN NHÀ ĐÔNG THIÊN – DIỆN TÍCH 20M2 – 4 TẦNG 3 NGỦ	124150956	20 m²		2,9 tỷ		3 phòng			Sổ chung / công chứng vi bằng	20.98688	105.878296	Phố Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
SIÊU HIẾM CẦU GIẤY! DÂN XÂY DT50M2+5T,1 NHÀ RA PHỐ OTO TRÁNH,NHỈNH 8TỶ	124151003	50 m²		8 tỷ		4 phòng	3 phòng		Đã có sổ	21.030357	105.79216	Phố Dịch Vọng, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
🏠TAM TRINH - TRUNG TÂM QUẬN HOÀNG MAI- HÀ NỘI	124151089	33 m²		5,2 tỷ		3 phòng			Đã có sổ	20.97084	105.879845	Đường cao tốc Vành đai 3, Phường Trần Phú, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
NHÀ PHỐ TRẦN KHÁT CHÂN - LÔ GÓC - THANG MÁY - 35M2 X 5T - GIÁ 8.6 TỶ	124151048	35 m²		8,6 tỷ		3 phòng			Đã có sổ	21.009132	105.861046	Đường Trần Khát Chân, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
ngõ rộng gần ô tô trước nhà khoảng sân rất rộng view cực kì thoáng.	124151080	40.5 m²		8,2 tỷ		4 phòng			Đã có sổ	21.019154	105.80507	Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
bán đất cạnh sân golf skylake	124151231	1200 m²	15 m	1,75 tỷ					Giấy tờ viết tay	20.859587	105.63539	cạnh sân golf skylake, xóm lương mỹ, Xã Hoàng Văn Thụ, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
GĐ Tôi cần bán nhanh căn TM 2 ngủ 67m CC The Vesta, Hà Đông 3.x tỷ	124151133			3,4 tỷ		2 phòng			Sổ hồng riêng	20.94434	105.75093	Phú Lãm, Phường Phú Lãm, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
bán nhà cổ nhuế - bắc từ liêm - 35m - giá đầu tư	124151320	35 m²		5,5 tỷ		4 phòng			Đã có sổ	21.060614	105.78177	Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
CƠ HỘI SỞ HỮU LÔ ĐẤT BIỆT THỰ ĐẸP NHẤT KHU XANH VILLAS – DIỆN TÍCH 403	124151338	403 m²		9,067 tỷ					Đã có sổ	20.993572	105.49069	Đường Tuyến nối Đại lộ Thăng Long với cao tốc Hòa Lạc - Hòa Bình, Xã Tiến Xuân, Huyện Thạch Thất, Hà Nội	Thạch Thất	Hà Nội
Nhà mới xây vào ở ngay	124151350	36 m²		5 tỷ		4 phòng			Đã có sổ	21.059574	105.72059	18, Đường Lai Xá, Xã Kim Chung, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
🔥 Nhà 5 Tầng nguyễn văn cừ Long Biên – Oto Đỗ Cổng |38m²| Giá: 6,2 tỷ	124151372	38 m²		6,2 tỷ		3 phòng			Đã có sổ	21.039896	105.866	Đường Nguyễn Văn Cừ, Phường Ngọc Lâm, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
LK MẬU LƯƠNG 46M2x5 TẦNG-MT:4M- GIÁ:11,6 TỶ- OTO TRÁNH, KD-VIEW C.VIÊN	124151517	46 m²		11,6 tỷ		6 phòng	4 phòng		Đã có sổ	20.946255	105.78981	Phố Hoàng Công, Phường Kiến Hưng, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
BẮC TỪ LIÊM - BÁN CĂN 4 TẦNG MỚI TINH 36,8㎡ - Ô TÔ ĐỖ CỬA	124151544	36.8 m²		6,15 tỷ		5 phòng			Đã có sổ	21.087278	105.739456	Đường Liên Mạc, Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
NHÀ ĐẸP BA ĐÌNH S=41M -6 TẦNG-THANG MÁY- ĐẸP LONG LANH -GIÁ NHỈNH 8 TỶ	124151575	41 m²		8 tỷ		3 phòng			Đã có sổ	21.03509	105.82292	Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
MẶT PHỐ VẠN PHÚC -VỊ TRÍ ĐẸP - MẶT TIỀN 13M - 70M2 - XÂY TÒA VĂN PHÒNG	124151786	70 m²	13 m	32,8 tỷ					Đã có sổ	20.983309	105.76976	Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Ban nhà Trần Quang Diệu 50m, ô tô tránh, kinh doanh, khu Vip.	124151824	50 m²		22 tỷ		4 phòng			Đã có sổ	21.015488	105.82446	Phố Trần Quang Diệu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà 3 tầng, Trần Phú, Hà Đông, diện tích 65m2 chỉ hơn 7 tỷ.	124151855	65 m²		7,5 tỷ		4 phòng			Đã có sổ	20.979198	105.78643	Đường Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
SIÊU PHẨM CCMN MỸ ĐÌNH , 69M2 x 7 TẦNG THANG MÁY, 16PKK, GẦN PHỐ	124151840			16,4 tỷ		nhiều hơn 10 phòng			Sổ hồng riêng	21.035175	105.74534	Ngõ 174 Phương Canh, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà Văn Quán DT 32m2 5 tầng sát ngõ xe ô tô Văn Quán Hà Đông	124151986	32 m²		6,1 tỷ		4 phòng			Đã có sổ	20.979645	105.79234	19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán đất huyện Đan Phượng | xã Phương Đình, 80,8m2 5.7m giá 65 triệu/m2	124151856	81 m²	5.7 m	5,252 tỷ					Đã có sổ	21.105223	105.64419	TL 417, Xã Phương Đình, Huyện Đan Phượng, Hà Nội	Đan Phượng	Hà Nội
BÁN NHÀ MỚI SIÊU ĐẸP - XUÂN ĐỈNH - KHU VỰC DÂN TRÍ CAO - VỊ TRÍ GIAO T	124152012	35 m²		9,6 tỷ		3 phòng	4 phòng		Đã có sổ	21.076807	105.78777	Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Thật 100% mặt ngõ Thổ Quan,giá đầu tư nhà dân xây ngõ rộng thông thoán	124152058	55 m²		9,3 tỷ		6 phòng			Đã có sổ	21.020054	105.82462	Thổ Quan , Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Cần bán gấp căn hộ chính chủ 73,6m2, 3 phòng ngủ, 2 phòng vệ sinh	124152095			3,3 tỷ		3 phòng			Sổ hồng riêng	20.97236	105.82017	Nghiêm Xuân Yêm, Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà Yết Kiêu, 20m ra mặt phố, 100m ra cầu Trắng, dt 34m2 chỉ 3.6ty	124152120	34 m²		3,6 tỷ		1 phòng			Đã có sổ	20.975452	105.77966	Phố Yết Kiêu, Phường Yết Kiêu, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Chủ cần bán đất mặt ngõ KD thông Trần Cung-Nghĩa Đô, lô góc ô tô tránh	124152219	60 m²	4 m	12 tỷ					Đã có sổ	21.051962	105.78924	Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Minh Khai Gần Lạc Trung- Cách Phố 50M - Ngõ Rộng Thoáng	124152258	50 m²		8,5 tỷ		3 phòng	3 phòng		Đã có sổ	20.996061	105.86194	Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán tập thể Tôn Đức Thắng, T2, 60m2(34m2 sổ), 2 ngủ, 2 thoáng, 3.3 tỷ.	124152261			3,3 tỷ		2 phòng			Sổ hồng riêng	21.023514	105.83227	Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
THỊNH QUANG ĐỐNG ĐA -32M-4 TẦNG-THIẾT KẾ SANG TRỌNG,NGÕ SIÊU THOÁNG	124152276	32 m²		6,4 tỷ		3 phòng			Đã có sổ	21.004591	105.82036	Ngõ Thịnh Quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán Nhà Vũ Trọng Phụng, Ô tô , Kinh Doanh ,Nội Thất 5 sao ,Sát Hồ	124152296	55 m²		12,79 tỷ		5 phòng			Đã có sổ	20.99358	105.79821	Vũ trọng phụng, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà riêng ngõ rộng gần hồ Quan Nhân Thanh Xuân	124152366	50 m²		12,8 tỷ		4 phòng			Đã có sổ	21.008104	105.81288	Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà 6T phân lô Phạm Tuấn Tài-Nghĩa Tân, MT 10m vỉa hè, ôtô tránh	124152377	62 m²		19 tỷ		5 phòng	6 phòng		Đã có sổ	21.042616	105.78622	Phố Phạm Tuấn Tài, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán gấp nhà ngõ thịnh quang 55m 2 4 tầng giá giảm chào 6,4 tỷ	124152419	55 m²		6,4 tỷ		3 phòng			Đã có sổ	21.004591	105.82036	Ngõ Thịnh Quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
bán nhà Phố Giải phóng 35m2	124152501	35 m²		6,8 tỷ		4 phòng	3 phòng		Đã có sổ	20.983215	105.84114	Đường Giải Phóng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
NHÀ XÂY ĐƠN LẬP YÊN VĨNH KIM CHUNG	124152524	34 m²		4,4 tỷ		3 phòng	4 phòng		Đã có sổ	21.052036	105.70679	Ngõ 71 Đường Kim Chung, Xã Kim Chung, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Bán TT Giảng Võ, Ba Đình, T1, ô tô đỗ cửa, 2 mặt, KD, 4 tỷ	124152548			4 tỷ		2 phòng			Sổ hồng riêng	21.027382	105.82423	Phố Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
SIÊU PHẨM BA ĐÌNH- 10M RA MẶT PHỐ LỚN- Ô TÔ ĐỖ CỬA- Ô CHỜ THANG MÁY	124152590	60 m²		12,85 tỷ		5 phòng			Đã có sổ	21.03014	105.80995	Ngọc Khánh, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
HOÀNG MAI, NGÕ RỘNG MÊNH MÔNG. 37 m. 6,2 Tỷ	124152600	37 m²		6,2 tỷ		3 phòng			Đã có sổ	20.983633	105.86334	Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Chính Chủ Xịn Bán nhà 95m2 Ngõ 89 Lạc Long Quân, Cầu giấy, Ô tô đỗ cửa	124152664	95 m²		19,2 tỷ		3 phòng	2 phòng		Đã có sổ	21.043877	105.80261	số 30 ngách 36, Ngõ 89 Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Góc đầu tư dòng tiền mua nhà, thu tiền đều như lương,Khương Hạ 13,5 tỷ	124152731	78 m²		13,5 tỷ		3 phòng		Nội thất đầy đủ	Đã có sổ	20.992306	105.81578	Phố Khương Hạ, Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà phố pháo đài láng , nhà đẹp ở ngay 20m ra phố nhiều tiện ích	124152788	38 m²		10,7 tỷ		6 phòng			Đã có sổ	21.019154	105.80507	Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
"MẶT PHỐ #HAI_BÀ_TRƯNG Ô TÔ VÀO NHÀ KD ĐỈNH
DT105m 5T 39tỷ lh***"	124152834	105 m²		39 tỷ		6 phòng			Đã có sổ	20.996061	105.86194	Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Xuân Đỉnh - DT 40m - 5 Tầng - Ô Tô Đỗ Cổng - Gần Cấp 1,2,3 Xuân Đỉnh	124152821	40 m²		6,85 tỷ		3 phòng			Đã có sổ	21.076807	105.78777	187, Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Cổ Nhuế - 40m - 4 Tầng - Dân Xây Chắc Chắn Không Chung Tường, Móng	124153092	40 m²		6,1 tỷ		4 phòng			Đã có sổ	21.060614	105.78177	Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán nhà gần tiểu học Dịch Vọng, Cầu Giấy,7 chỗ đỗ cổng, 38m2 ngõ thông	124153359	38 m²		7,05 tỷ		4 phòng		Hoàn thiện cơ bản	Đã có sổ	21.035576	105.79222	Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
SIÊU PHẨM THỊNH QUANG – 6 TẦNG – NGÕ THÔNG –  CHỈ 7.9 TỶ!	124153269	38 m²		7,9 tỷ		4 phòng			Đã có sổ	21.004591	105.82036	Ngõ Thịnh Quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán nhà đẹp Khương Hạ, ngõ nông, gần phố, 30m ra ô tô tránh giá 8,4 tỷ	124153696	57 m²		8,4 tỷ		3 phòng			Đã có sổ	20.992306	105.81578	Phố Khương Hạ, Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán căn BM 29-27, Quĩ ngoại giao, Vịtrí đẹp, Dựán Vinhomes Đan Phượng.	124153660	96 m²		22 tỷ		4 phòng			Đang chờ sổ	21.093897	105.70284	TL 422, Xã Tân Hội, Huyện Đan Phượng, Hà Nội	Đan Phượng	Hà Nội
Bán nhà Mai Động, Xây mới 4 tầng-4PN, đầu ngõ gần OTO.	124153692	36 m²		6,25 tỷ		4 phòng			Đã có sổ	20.996126	105.8624	Cầu Mai Động, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Hiếm! Chỉ hơn 1 tỷ sở hữu nhà phố, đường thoáng to, hiện đại	124153971	25 m²		1,65 tỷ		2 phòng			Đã có sổ	21.000605	105.81582	Thượng Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
MINH KHAI - MẶT NGÕ THÔNG KINH DOANH -LÔ GÓC - 33M2 - 4 TẦNG 1 TUM	124153978	33 m²		5,7 tỷ		3 phòng			Đã có sổ	20.996061	105.86194	Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
6,7 tỷ bán nhà mới đẹp, ngõ thông 36m2-5T Nguyễn Khánh Toàn, Cầu Giấy	124153732	36 m²		6,7 tỷ		3 phòng		Nội thất đầy đủ	Đã có sổ	21.036982	105.80178	Đường Nguyễn Khánh Toàn, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
ĐỒNG CHẰM -  ĐÔNG XUÂN - QUỐC OAI -  HN	124154004	100 m²		3,1 tỷ					Đã có sổ	20.95277	105.50641	Đồng Chằm, Xã Đông Xuân, Huyện Quốc Oai, Hà Nội	Quốc Oai	Hà Nội
tập thể văn chương đống đa hn	124154062			2,1 tỷ		1 phòng			Sổ hồng riêng	21.019918	105.83791	tập thể vân chương đống đa hn, Ngõ Văn Chương, Phường Khâm Thiên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
chính chủ cần bán đất 205m2 xã tam thuấn phúc thọ hà nội	124154108	205 m²		4,82 tỷ					Đã có sổ	21.070978	105.63832	Đường 32, Xã Hiệp Thuận, Huyện Phúc Thọ, Hà Nội	Phúc Thọ	Hà Nội
Chủ cần bán đất phân lô Trung Yên-kđt Yên Hòa mặt tiền 5m bán tải vào	124154187	65 m²	5 m	17,9 tỷ					Đã có sổ	21.018375	105.79886	Phố Vũ Phạm Hàm, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán nhà Láng Hạ,trung tâm Đống Đa.Dt 47m×4tầng×mt5m.Gần phố,gần ô tô.	124154244	47 m²		10,95 tỷ		4 phòng			Đã có sổ	21.015768	105.817986	Láng, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Chính chủ bán nhà Vân Côn, Hoài Đức	124154264	125 m²		8,8 tỷ		1 phòng	1 phòng		Đã có sổ	20.995165	105.67342	Đường Vân Côn, Xã Vân Côn, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà mặt tiền - Kim Quan Thượng - Long Biên - Thang máy - Kinh doanh.	124154319	102 m²		28,3 tỷ		4 phòng			Đã có sổ	21.05643	105.903	Phố Kim Quan Thượng, Phường Việt Hưng, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
HIẾM CÓ - BÁN NHÀ CỔ NHUẾ - GẦN PHỐ  - 40M x 5,5 TỶ	124154341	40 m²		5,5 tỷ		4 phòng		Nội thất đầy đủ	Đã có sổ	21.060614	105.78177	Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
CẦN TIỀN BÁN GẤP NHÀ PHÂN LÔ ĐẦU LẠC LONG QUÂN TÂY HỒ 55M 8 TẦNG OTO	124154356	55 m²		19,5 tỷ		4 phòng	Nhiều hơn 6 phòng		Đã có sổ	21.060282	105.80889	Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
bán nhà Hoàng Hoa Thám - Ba đình, 6 tầng, o tô đỗ cổng	124154350	31 m²		8,59 tỷ		3 phòng	5 phòng		Đã có sổ	21.040833	105.82444	Đường Hoàng Hoa Thám, Phường Ngọc Hà, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
BÁN NHÀ CHÙA LÁNG ĐỐNG ĐA ,85M_3 TẦNG_ MT 4M, 22TỶ,KINH DOANH, Ô TÔ	124154362	85 m²		22 tỷ		4 phòng	3 phòng		Đã có sổ	21.023567	105.80495	Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Gia Lâm, hàng hiếm, đất đẹp lung linh	124154390	45 m²		3,45 tỷ					Đã có sổ	21.036335	105.954956	Ỷ lan, Xã Đặng Xá, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Chính chủ bán căn hộ Chung cư 789 Mỹ Đình	124154515			5,5 tỷ		2 phòng			Sổ hồng riêng	21.0192	105.77164	Nhân Mỹ, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
•Bán nhà lô góc ngõ 207 Xuân Đỉnh - Sau Ngoại Giao Đoàn - nhà mới 5 tầ	124154628	40 m²		7,6 tỷ		4 phòng			Đã có sổ	21.07094	105.79114	Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán tòa CCMN Kim Ngưu 55M 6T +10.7 Tỷ -14P-780tr/năm	124154655			10,7 tỷ		nhiều hơn 10 phòng			Sổ hồng riêng	21.007204	105.860855	Phố Kim Ngưu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà phố_ Ô tô tránh_ 5 tầng_ Gần CV cây xanh	124154463	74 m²		6,9 tỷ		4 phòng			Đã có sổ	20.977467	105.787895	Phố Nguyễn Khuyến, Phường Văn Quán, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán kín, bán nhà Xuân Thủy, Cầu Giấy- 6 ngủ full đồ, cho thuê 20tr/th	124154542	38 m²	3.6 m	7 tỷ		6 phòng			Đã có sổ	21.036514	105.78116	Đường Xuân Thủy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
TRẦN KHÁT CHÂN - LÒ ĐÚC -  39M2 - 5 TẦNG THANG MÁY - 6 NGỦ KHÉP KÍN	124154670	43 m²		7,4 tỷ		6 phòng			Đã có sổ	21.008707	105.86216	Đường Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán nhà dân xây - 50m2 - 6.75 tỷ - Long Biên	124154691	50 m²		6,75 tỷ		3 phòng		Nội thất đầy đủ	Đã có sổ	21.068117	105.90059	Đường Ngô Gia Tự, Phường Việt Hưng, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
ôtô đỗ cách 10m vuông như tờ A4 Phúc lợi long biên 79m2 / bán gấp 7tỷ8	124154704	79 m²	5.2 m	7,8 tỷ					Đã có sổ	21.05286	105.92033	Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
CẦN BÁN 237M2 ĐẤT SẴN SỔ MT CỰC ĐẸP TẠI XÃ KIM SƠN-THỊ XÃ SƠN TÂY	124154772	237 m²	10 m	2,7 tỷ					Đã có sổ	21.08477	105.45953	0964636882, 416, Xã Kim Sơn, Thị xã Sơn Tây, Hà Nội	Sơn Tây	Hà Nội
HỮU HOÀ - MẶT ĐƯỜNG Ô TÔ TRÁNH - KINH DOANH SẦM UẤT	124154754	32 m²		7,4 tỷ		3 phòng	4 phòng		Đã có sổ	20.945904	105.796745	Hữu Hoà, Xã Hữu Hoà, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Bán gấp lô đất đấu giá khu Vân Trì, Vân Nội, Đông Anh	124154746	68.88 m²	5.8 m	7,77 tỷ					Đã có sổ	21.147089	105.814354	Khu đấu giá x5 thôn Đông Tây, Vân Trì, Xã Vân Nội, Huyện Đông Anh, Hà Nội	Đông Anh	Hà Nội
DÒNG TIỀN 90 / THÁNG TẠI PHỐ TRẦN THÁI TÔNG 60M2  - 6 TẦNG, 16 PHÒNG K	124154778	60 m²		12,3 tỷ		nhiều hơn 10 phòng	Nhiều hơn 6 phòng		Đã có sổ	21.036324	105.78949	Phố Trần Thái Tông, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
2,55 tỷ _ Nhà đẹp _ Ngõ ô tô _ Kinh doanh	124154837	40 m²		2,55 tỷ		2 phòng			Đã có sổ	20.964642	105.76773	Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Chỉ với 250tr/m2 bán nhà Láng Hạ,Đống Đa. Dt 60m × 5 tầng × mt 5m.	124154870	60 m²		15 tỷ		4 phòng			Đã có sổ	21.015472	105.805145	Đường Láng, Phường Láng Hạ, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN NHÀ 7 TẦNG XÂY MỚI, CÓ THANG MÁY DÒNG TIỀN ỔN ĐỊNH.	124154930	52 m²		18,9 tỷ		nhiều hơn 10 phòng			Đã có sổ	20.99661	105.82187	Phố Vương Thừa Vũ, Phường Khương Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất Bạch Mai 23M MT4m +3.34 Tỷ-ngõ nông	124154911	23 m²	4 m	3,34 tỷ					Đã có sổ	21.003136	105.850945	Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
BÁN GẤP NHÀ PHÂN LÔ QUÂN ĐỘI ĐỘI CẤN BA ĐÌNH 100M 4 TẦNG LÔ GÓC OTO	124154943	100 m²		27,5 tỷ		4 phòng	3 phòng		Đã có sổ	21.03509	105.82292	Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Bán BT 4PN, 5WC, 180m2 tại KĐT Trung Văn, 48,5 tỷ, Nam Từ Liêm, HN	124155057	180 m²		48,5 tỷ		4 phòng			Đã có sổ	21.02932	105.77006	số 2, Lê Đức Thọ, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
bán nhà ở Giải Phóng, Giáp Bát 50m2, 5 tầng, 5,5 tỷ giá tốt uy tín	124155066	50 m²		5,5 tỷ		4 phòng			Đã có sổ	20.983215	105.84114	Đường Giải Phóng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhanh nhà 106m2 x 3T, ngõ rộng, đất đẹp, VT đẹp, 18,9 tỷ	124155113	106 m²		18,9 tỷ		5 phòng			Đã có sổ	21.039272	105.815765	Đường Văn Cao, Phường Liễu Giai, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Cần bán căn 1N+ giá chỉ 2,26 tỷ tại Vin Ocean Park Gia Lâm	124155050			2,26 tỷ		1 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
CẦN BÁN NHÀ THẠCH BÀN LONG BIÊN HÀ NỘI.	124155146	50 m²		14,95 tỷ		3 phòng			Đã có sổ	21.027077	105.923355	Đường Nguyễn Văn Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Căn 2N1VS bán giá 2,65 tỷ tại Vin Ocean Park	124155257			2,65 tỷ		2 phòng			Sổ hồng riêng	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
NHỈNH 4 TỶ- MẶT NGÕ THÔNG- KINH DOANH -SỔ RIÊNG - VỪA Ở VỪA KINH DOANH	124155276	19 m²		4,05 tỷ		3 phòng	3 phòng		Đã có sổ	21.019527	105.8384	Ngõ Trung Tiền, Phường Khâm Thiên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
