title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Nhà biệt thự, liền kề tại đường Văn Khê	pr43206997	83 m²		25 tỷ						20.9749246704739	105.762712003009	Đường Văn Khê, Phường La Khê, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị Yên Hòa	pr39338934	78 m²		28,5 tỷ		7 phòng	5 phòng	Đầy đủ		21.018708626634851	105.79457292521222	Dự án Yên Hòa, Đường Trần Kim Xuyến, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Bưởi	pr43064889	69 m²	5 m	25,5 tỷ		4 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.0393113298223	105.804000901968	Đường Bưởi, Phường Vĩnh Phúc, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại phố Thái Hà	pr43324912	46 m²		20 tỷ		4 phòng		Cơ bản	Sổ đỏ/ Sổ hồng	21.0137453901205	105.826628765428	Phố Thái Hà, Phường Quang Trung, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Nguyễn Văn Cừ	pr43223581	40 m²		13,85 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0495435237271	105.883032201458	Đường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Đội Cấn	pr43330078	45 m²	6 m	10,5 tỷ		6 phòng	5 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.037664781358178	105.80995035036484	Đường Đội Cấn, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Bán đất tại phường Yên Nghĩa	pr43302903	48,3 m²	4 m	7,4 tỷ	Tây - Nam				Sổ đỏ	20.9476960690956	105.732391570376	Phường Yên Nghĩa, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà mặt phố tại đường Đàm Quang Trung	pr43269774	80 m²		26,3 tỷ		2 phòng	2 phòng		Sổ đỏ/ Sổ hồng.	21.0317253889005	105.900909899469	Đường Đàm Quang Trung, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại phố Phùng Chí Kiên	pr43089688	45 m²	4 m	15,75 tỷ		4 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.043179808331	105.802693079534	Phố Phùng Chí Kiên, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Royal City	pr43228438	109 m²		11 tỷ	Tây - Bắc	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.002668760521747	105.81550764733431	Royal City, Nguyễn Trãi, Thượng Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Rivera Park Hà Nội	pr42211892	101 m²		8,9 tỷ		3 phòng	2 phòng		Sổ đỏ/ Sổ hồng	20.9991495508327	105.808958960939	Rivera Park Hà Nội, 69, Đường Vũ Trọng Phụng, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Toà nhà 335 Cầu Giấy	pr43080262	125 m²		75 triệu/m²	Nam	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.035382132938608	105.79183606557402	Dự án 335 Cầu Giấy, Đường Cầu Giấy, Phường Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phường Việt Hưng	pr43297585	45 m²		10 tỷ		5 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0560232410321	105.901879495782	Phường Việt Hưng, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại phường Mai Dịch	pr43282001	37 m²		7,7 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0383191653526	105.774315091056	Mai Dịch, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Hoàng Quốc Việt	pr43037386	70 m²	4,5 m	24,5 tỷ		6 phòng	6 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0463004497049	105.799403890162	Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Chung cư Hancom	pr43168620	145 m²		9,7 tỷ		3 phòng	2 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.06816266211033	105.80845629341296	Dự án Hancom 603 Lạc Long Quân, Đường Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà mặt phố tại phố Phố Vọng	pr43287050	30 m²	4,5 m	13,3 tỷ		4 phòng	5 phòng		Sổ đỏ/ Sổ hồng	20.9965965452209	105.842925220377	Phố Phố Vọng, Phường Đồng Tâm, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Tư Đình	pr43277015	137 m²	4,5 m	22,14 tỷ	Tây - Bắc	3 phòng	3 phòng		Sổ đỏ/ Sổ hồng	21.0291691368452	105.883776902466	Đường Tư Đình, Phường Cự Khối, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Sun Square	pr43246063	112 m²		7 tỷ	Tây - Nam	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.033156857330198	105.77052893481441	Dự án Sun Square, Đường Lê Đức Thọ, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Ngọc Thụy	pr42973599	48 m²	4,2 m	9,2 tỷ		5 phòng	5 phòng	Đầy đủ gạch lát nhập Tây Ban Nha,...	Sổ đỏ/ Sổ hồng.	21.0493497222573	105.866725780734	Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Đội Nhân	pr43243810	38 m²	3,3 m	12,8 tỷ					Sổ đỏ/ Sổ hồng	21.0415190286537	105.811426869965	Đường Đội Nhân, Phường Vĩnh Phúc, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Bán đất tại đường Nguyễn Văn Huyên	pr43274562	165 m²	6,8 m	20,8 tỷ					Sổ đỏ/ Sổ hồng	21.03769697103	105.797575891723	Đường Nguyễn Văn Huyên, Phường Quan Hoa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt phố tại đường Nguyễn Văn Cừ	pr40003452	85 m²	5,5 m	30 tỷ						21.0438304	105.8723803	Đường Nguyễn Văn Cừ, Phường Ngọc Lâm, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Phan Đình Giót	pr43110971	33 m²	4 m	7,2 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9908780893023	105.839118740118	Đường Phan Đình Giót, Phường Phương Liệt, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phố Hoàng Cầu	pr43280636	42 m²		13,8 tỷ		8 phòng	8 phòng		Sổ đỏ/ Sổ hồng	21.0159607763001	105.820722650731	Phố Hoàng Cầu, Phường Trung Liệt, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Âu Cơ	pr43208185	145 m²	8,5 m	9 tỷ		2 phòng	3 phòng	Đầy đủ	Hiện trạng nhà chưa sổ, đóng thuế phí phi nông nghiệp đầy đủ hàng năm.	21.0743990110065	105.824137184255	Đường Âu Cơ, Phường Nhật Tân, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Kim Giang	pr43265254	37 m²		8,9 tỷ		7 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.979216764445	105.820957866025	Đường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Đê La Thành	pr43233250	70 m²		27 tỷ						21.0162136267784	105.83291618467	Đường Đê La Thành, Phường Láng Thượng, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại phố Linh Lang	pr43282986	60 m²		25 tỷ						21.0346932450947	105.80983984223	Phố Linh Lang, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Nguyễn Văn Huyên	pr43010190	70 m²	5 m	26,2 tỷ		6 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0420134447706	105.798088309166	Đường Nguyễn Văn Huyên, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phố Thái Thịnh	pr43247293	46 m²		13,8 tỷ		4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.010410987245	105.818038000481	Phố Thái Thịnh, Phường Thịnh Quang, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Miêu Nha	pr43279509	50 m²		7,45 tỷ	Đông - Nam	6 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.0058379531244	105.748393913362	Đường Miêu Nha, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Hồ Tùng Mậu	pr43318508	30 m²		8,2 tỷ		4 phòng		Đầy đủ		21.0163377	105.7840464	Đường Hồ Tùng Mậu, Phường Mai Dịch, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Hoàng Ngân	pr43288192	45 m²	4,5 m	11,5 tỷ		7 phòng			Sổ đỏ	21.0083724710488	105.801437168645	Ngõ 90, Đường Hoàng Ngân, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt phố tại phố Hào Nam	pr43263487	75 m²	4,6 m	29 tỷ					Sổ đỏ/ Sổ hồng	21.0275374102724	105.827923066161	Phố Hào Nam, Phường Cát Linh, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Ocean Park Gia Lâm	pr38419901	66 m²		14 tỷ	Tây - Bắc	2 phòng	2 phòng	Không nội thất.	Sổ đỏ/ Sổ hồng	21.0015257753019	105.96474627248041	Dự án Vinhomes Ocean Park Gia Lâm, Xã Dương Xá, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà riêng tại đường Đào Tấn	pr43088441	109 m²	6,5 m	20,3 tỷ						21.032515029383	105.809214196541	Ngõ 36, Đường Đào Tấn, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Miếu Đầm	pr43320302	45 m²		8,6 tỷ					Sổ đỏ/ Sổ hồng	21.00497825462	105.782808564587	Đường Miếu Đầm, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Căn hộ chung cư tại Richland Southern	pr43205131	100 m²		7,2 tỷ	Đông - Nam	2 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.036050914211852	105.7888826057192	Dự án Richland Southern, Đường Xuân Thủy, Phường Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Chung cư mini, căn hộ dịch vụ tại đường Trương Định	pr42302879	66 m²		11,6 tỷ		10 phòng	10 phòng		Sổ đỏ/ Sổ hồng	20.9946606330145	105.850158454851	Đường Trương Định, Phường Trương Định, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Xuân Đỉnh	pr43232246	54 m²	4 m	14,8 tỷ	Đông	6 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.072163124830226	105.78758150339127	Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Tây Trà	pr43311566	35 m²	4 m	7,8 tỷ	Đông - Nam	3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9776442756967	105.883319299468	Đường Tây Trà, Phường Lĩnh Nam, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại phố Vũ Ngọc Phan	pr42114974	90 m²	5 m	32 tỷ		21 phòng	21 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0141914045074	105.810503085342	Phố Vũ Ngọc Phan, Phường Láng Hạ, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà mặt phố tại đường Minh Khai	pr43006718	55 m²	4,2 m	22 tỷ		5 phòng	5 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9981085014577	105.86699259247	Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán đất tại phường Yên Nghĩa	pr42848900	51,3 m²	5 m	11,2 tỷ					Sổ đỏ/ Sổ hồng	20.9539544933263	105.737234063387	Phường Yên Nghĩa, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Shophouse, nhà phố thương mại tại The Sapphire 1 - Vinhomes Ocean Park	pr41755230	73,6 m²		7,3 tỷ					Sổ đỏ/ Sổ hồng	20.9956258718204	105.944643387023	Dự án The Sapphire 1 - Vinhomes Ocean Park, Xã Đa Tốn, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán đất tại đường Mỹ Đình	pr42301831	130 m²	6,2 m	12 tỷ					Sổ đỏ/ Sổ hồng	21.0235927156196	105.774224548934	Đường Mỹ Đình, Phường Mỹ Đình 1, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Thạch Bàn	pr43258154	38,5 m²		10 tỷ	Đông - Nam	3 phòng	5 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	21.0249511650271	105.90781432674	Ngõ 145, Đường Thạch Bàn, Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Lancaster Luminaire	pr43208698	93 m²		11,5 tỷ	Đông - Bắc	3 phòng	2 phòng	Cơ bản.	Hợp đồng mua bán	21.0237816255686	105.805248356008	Lancaster Luminaire, 1152, Đường Láng, Phường Láng Thượng, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Căn hộ chung cư tại The Manor - Hà Nội	pr40066158	106 m²		8,6 tỷ		2 phòng	2 phòng	View bể bơi. Nhà đã sửa chữa đầy đủ nội thất hiện đại.	* Xem nhà và sổ đỏ 24/24h.	21.01350755565855	105.77550722262222	Dự án The Manor, đường Mễ Trì, Phường Mỹ Đình 1, Nam Từ Liêm, Hà Nội.	Nam Từ Liêm	Hà Nội
Nhà mặt phố tại đường Bế Văn Đàn	pr43224655	46 m²	4 m	13,8 tỷ		6 phòng	7 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9700675480299	105.773743469228	Đường Bế Văn Đàn, Phường Quang Trung, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại Roman Plaza	pr41576713	110 m²		7 tỷ	Tây - Bắc	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.983818222560757	105.77687780483988	Dự án Roman Plaza, Đường Tố Hữu, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại đường Phú Thượng	pr40567086	75 m²	4 m	13 tỷ					Sổ đỏ/ Sổ hồng	21.0838905	105.8084823	Đường Phú Thượng, Phường Phú Thượng, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán đất tại phường Thụy Phương	pr43272989	76,2 m²		7,68 tỷ	Đông - Nam				Sổ đỏ/ Sổ hồng	21.0845663428908	105.770374864556	Phường Thụy Phương, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Căn hộ chung cư tại Chelsea Residences	pr37928629	120 m²		70 triệu/m²		3 phòng	2 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	21.0180606842041	105.79606628418	Chelsea Residences, số 48, Đường Trần Kim Xuyến, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Văn Phú	pr43060135	41,7 m²		7,2 tỷ		8 phòng	8 phòng		Sổ đỏ/ Sổ hồng	20.9615984709512	105.768410708663	Đường Văn Phú, Phường Phú La, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán đất tại phố Đỗ Nhuận	pr43038548	120 m²	8 m	23,5 tỷ					Sổ đỏ/ Sổ hồng	21.0656219421075	105.791823775228	Phố Đỗ Nhuận, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Căn hộ chung cư tại Bohemia Residence	pr39482171	85 m²		7 tỷ	Tây - Bắc	2 phòng	2 phòng	Full NT		20.9974040985107	105.804061889648	Dự án Bohemia Residence, Đường Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại đường Phú Diễn	pr43275236	76 m²		8,3 tỷ					Sổ đỏ/ Sổ hồng.	21.0453444957536	105.76295151848	Đường Phú Diễn, Phường Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Căn hộ chung cư tại Park View City	pr42939599	180 m²		17,5 tỷ	Đông - Nam	4 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.016006690952935	105.79782780617279	Park View City, Vũ Phạm Hàm, Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phố Bạch Mai	pr43330353	85 m²		20,5 tỷ		12 phòng	12 phòng	Full nội thất	Sổ đỏ/ Sổ hồng	20.9979644591239	105.850329313926	Phố Bạch Mai, Phường Bạch Mai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán đất tại đường Lý Sơn	pr38320138	140 m²	6 m	19,5 tỷ						21.0599444544105	105.883338759621	Đường Lý Sơn, Phường Đức Giang, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Bùi Xương Trạch	pr43258928	30 m²	3,8 m	7,26 tỷ	Tây	3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9872855079057	105.818597859552	Đường Bùi Xương Trạch, Phường Khương Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà mặt phố tại đường Quang Lai	pr41934424	122 m²	6 m	27 tỷ		5 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9361558876665	105.848481621559	Đường Quang Lai, Xã Tứ Hiệp, Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Nhà riêng tại đường Phạm Thận Duật	pr43328198	51 m²	3,5 m	15 tỷ	Tây	5 phòng	3 phòng		Sổ đỏ/ Sổ hồng	21.0435790083106	105.778206449438	Đường Phạm Thận Duật, Phường Mai Dịch, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán đất tại đường Lê Trọng Tấn	pr31949513	80 m²	4,2 m	130 triệu/m²	Đông - Nam				Đã có sổ đỏ.	20.9681471	105.7549524	Đường Lê Trọng Tấn, Xã La Phù, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà riêng tại đường Xuân Thủy	pr40001609	90 m²		18 tỷ				Full nội thất.	Sổ đỏ.	21.0365322	105.7888316	Đường Xuân Thủy, Phường Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Phạm Văn Đồng	pr43278638	42 m²	4 m	7,8 tỷ		4 phòng	4 phòng	Cơ bản		21.0727653165155	105.7857993181	Đường Phạm Văn Đồng, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại phường Văn Quán	pr41826186	51 m²	6,3 m	12,3 tỷ		3 phòng	2 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9760548310287	105.791275305166	Phường Văn Quán, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán đất tại đường Ngọc Thụy	pr43234839	85 m²	4,5 m	15,2 tỷ					Sổ đỏ/ Sổ hồng	21.0499319304923	105.86658739521	Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại phố Thái Hà	pr42981089	30 m²	3,3 m	12,7 tỷ		3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0126131630721	105.820525404955	Phố Thái Hà, Phường Trung Liệt, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán đất tại đường Thụy Lâm	pr43311815	150 m²	6,2 m	55 triệu/m²	Nam				Sổ đỏ/ Sổ hồng	21.168528647208568	105.89905887156138	Đường Thụy Lâm, Xã Thụy Lâm, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại phố Chùa Láng	pr43316188	72 m²		14 tỷ		16 phòng	16 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0233276876058	105.806259847794	Phố Chùa Láng, Phường Láng Thượng, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Căn hộ chung cư tại Florence Mỹ Đình	pr43278090	98 m²		8,33 tỷ		3 phòng	2 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0307212614089	105.761227352924	Florence Mỹ Đình, 28, Đường Trần Hữu Dực, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Căn hộ chung cư tại Viha Complex	pr41737354	97 m²		90 triệu/m²	Tây - Bắc	3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.997587203979492	105.8038330078125	Dự án Viha Complex, Đường Nguyễn Tuân, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại đường Bát Khối	pr43074087	100 m²	4 m	7,95 tỷ					Sổ đỏ/ Sổ hồng.	21.0122542213847	105.904640648514	Đường Bát Khối, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Bán đất tại phường Thượng Thanh	pr43327759	73 m²	5,6 m	14,5 tỷ					Sổ đỏ/ Sổ hồng	21.0655259501051	105.888227751587	Thượng Thanh, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại phố Quan Nhân	pr43266501	38 m²		7 tỷ					Sổ đỏ	21.0037943953135	105.811141073136	Phố Quan Nhân, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Ngô Xuân Quảng	pr42466818	82 m²	4 m	200 triệu/m²	Tây	2 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0150580916691	105.936504984316	Đường Ngô Xuân Quảng, Thị trấn Trâu Quỳ, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Căn hộ chung cư tại Times City	pr43188233	110 m²		10,4 tỷ	Đông	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9947104189268	105.868004372652	Times City, Minh Khai, Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Căn hộ chung cư tại The Zei Mỹ Đình	pr43245253	90 m²		7,59 tỷ	Tây - Nam	2 phòng	2 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	21.034699631406422	105.7690912634437	Dự án The Zei Mỹ Đình, Đường Lê Đức Thọ, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Căn hộ chung cư tại Lancaster Hà Nội	pr42475697	116 m²		12,5 tỷ	Đông - Nam	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.02855253495333	105.82365975150707	Dự án Lancaster Hà Nội, Đường Núi Trúc, Phường Giảng Võ, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại phố Xã Đàn	pr43248172	47 m²		10 tỷ		3 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0067728490232	105.836198044165	Phố Xã Đàn, Phường Kim Liên, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Trường Chinh	pr42836955	33 m²	2,5 m	13 tỷ		2 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9985294480211	105.83744778759	Ngõ 102, Đường Trường Chinh, Phường Phương Mai, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Căn hộ chung cư tại CT2 Viettel Trung Văn	pr42747848	133 m²		9 tỷ		3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.992537052473718	105.78814655968229	CT2 Trung Văn Viettel Hancic, Đường Tố Hữu, Phường Trung Văn, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại đường Hoàng Hoa Thám	pr43326620	156 m²	12 m	22 tỷ					Sổ đỏ/ Sổ hồng	21.0466080570193	105.810480975517	Đường Hoàng Hoa Thám, Phường Bưởi, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Căn hộ chung cư tại D’. Le Pont D’or - Hoàng Cầu	pr43271711	90 m²		10 tỷ		2 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0186663195006	105.822347873138	Dự án D’. Le Pont D’or - Hoàng Cầu, Phố Hoàng Cầu, Phường Ô Chợ Dừa, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà biệt thự, liền kề tại đường Foresa 3	pr43194537	104 m²	7 m	21,8 tỷ		3 phòng	3 phòng		Sổ đỏ/ Sổ hồng	21.0288788335518	105.746564252558	Đường Foresa 3, Phường Xuân Phương, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Triều Khúc	pr43272230	46,1 m²		10,5 tỷ		4 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9840797122056	105.799903026578	Đường Triều Khúc, Phường Thanh Xuân Bắc, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại đường Ngọc Thụy	pr43198182	85 m²		19,9 tỷ					Sổ đỏ	21.0497679184767	105.866753982099	Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị mới Văn Quán	pr43205779	76,5 m²	4,5 m	19 tỷ		4 phòng	4 phòng		Sổ đỏ/ Sổ hồng	20.9739761864166	105.78912133058	KĐT Văn Quán, Đường Nguyễn Khuyến, Phường Phúc La, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Vũ Tông Phan	pr43265155	50 m²	4 m	16 tỷ		5 phòng	5 phòng		Sổ đỏ/ Sổ hồng	20.9979701537939	105.817319439174	Phố Vũ Tông Phan, Phường Khương Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phố Bạch Mai	pr43268223	55 m²	4,4 m	23,8 tỷ		3 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9976003328735	105.850422249577	Phố Bạch Mai, Phường Bạch Mai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Shophouse, nhà phố thương mại tại Jade Lake Residence	pr42514037	456,78 m²	13 m	50 triệu/m²	Đông - Nam	6 phòng	7 phòng	Không nội thất	Sổ đỏ/ Sổ hồng	21.075345854624423	105.73752323676173	Jade Lake Residence, Tây Tựu, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán đất tại đường Quán Tình	pr41051382	68 m²	4,28 m	15,3 tỷ					Sổ đỏ/ Sổ hồng.	21.0659078579294	105.897662505473	Đường Quán Tình, Phường Giang Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
