title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Nhà riêng tại đường Quang Tiến	pr43020614	155.0	0.0	22.5	0	5	4	Đầy đủ	2	21.0010153518532	105.758175366977	Đường Quang Tiến, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại đường Ngọc Hồi	pr42899991	38.0	3.7	10.0	0	0	0		2	20.9584869686803	105.842519757832	Đường Ngọc Hồi, Phường Hoàng Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Căn hộ chung cư tại AZ Lâm Viên Complex	pr43122015	191.0	0.0	13.95	0	3	4	Không nội thất	2	21.040588545487303	105.78933017430197	AZ Lâm Viên Complex, 107A, Đường Nguyễn Phong Sắc, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Thăng Long Number One	pr40520950	162.0	0.0	9.72	1001	4	3	Full.	2	21.0026988983154	105.792427062988	Dự án Thăng Long Number One, Đường Khuất Duy Tiến, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại phố Hạ Đình	pr43285279	108.0	5.2	28.0	0	5	5	Đầy đủ	2	20.9886775523933	105.810957020835	Phố Hạ Đình, Phường Hạ Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại đường Phố Trạm	pr43224505	88.0	0.0	27.3	0	0	0		2	21.0261345731245	105.893122532789	Đường Phố Trạm, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Bán đất tại đường ĐT 420	pr43130018	170.0	7.5	25.5	0	0	0		2	21.0547850814288	105.577832747606	Đường ĐT 420, Thị trấn Liên Quan, Thạch Thất, Hà Nội	Thạch Thất	Hà Nội
Nhà mặt phố tại phố Khương Hạ	pr43227532	42.0	4.0	13.9	0	6	5	Đầy đủ	2	20.9942167633742	105.817226745602	Phố Khương Hạ, Phường Khương Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Keangnam Hanoi Landmark Tower	pr43212373	160.0	0.0	13.5	1100	4	3	Đầy đủ	2	21.016436630817086	105.78443164027809	Dự án Keangnam, Đường Phạm Hùng, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại xã Nam Phương Tiến	pr43211294	4100.0	30.0	16.4	0	0	0		1	20.8447552050807	105.596622172105	Xã Nam Phương Tiến, Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
Bán đất tại xã Đa Tốn	pr43226006	100.0	0.0	10.0	0	0	0		2	20.988442903052	105.932465764528	Xã Đa Tốn, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà riêng tại phường Văn Quán	pr42719472	50.0	0.0	9.6	0	0	0		-1	20.9758295891582	105.791448443171	Phường Văn Quán, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Thanh Bình	pr42787294	50.0	0.0	9.5	0	6	4		2	20.9827774014688	105.778103090329	Đường Thanh Bình, Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Khuất Duy Tiến	pr43165472	50.0	4.0	22.0	0	4	4	Đầy đủ	2	20.9997246223815	105.796280750518	Đường Khuất Duy Tiến, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại xã Di Trạch	pr41552179	85.7	3.94	11.141	11	0	0		2	21.0496589262482	105.721728754779	Xã Di Trạch, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà riêng tại phường Phúc Đồng	pr43255519	50.0	0.0	10.0	0	0	0		-1	21.0377211705759	105.896956744503	Phúc Đồng, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Tu Hoàng	pr43263959	50.0	12.0	14.1	0	6	5	Đầy đủ	2	21.0533134754512	105.730809338434	Đường Tu Hoàng, Phường Xuân Phương, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Âu Cơ	pr42725245	64.0	4.5	11.2	110	4	5	Nội thất đầy đủ.	2	21.062544680822	105.831845599973	Ngõ 102, Đường Âu Cơ, Phường Tứ Liên, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán đất tại đường Quang Tiến	pr42867359	93.0	5.2	15.6	0	0	0		2	21.0010871807268	105.757916502958	Đường Quang Tiến, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà mặt phố tại phố Hào Nam	pr42395498	73.0	5.0	29.0	0	3	2	Cơ bản	2	21.0255229909065	105.827588339974	Phố Hào Nam, Phường Ô Chợ Dừa, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Căn hộ chung cư tại Khu đô thị Mỹ Đình Sông Đà - Sudico	pr42739848	142.0	0.0	8.0	1001	4	3		2	21.01776286423678	105.78118351923489	Dự án Sudico Mỹ Đình, Đường Phạm Hùng, Phường Mỹ Đình 1, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Hoàng Quốc Việt	pr43254906	60.0	5.1	25.5	0	6	0		2	21.0463724187823	105.791843196229	Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Tây Sơn	pr43022396	64.0	4.5	17.95	0	4	3	Cơ bản	2	21.0097826973681	105.824838056163	Đường Tây Sơn, Phường Quang Trung, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Căn hộ chung cư tại Times City	pr43225828	104.0	0.0	9.37	10	3	2	Cơ bản	2	20.995410751278605	105.86721551854173	Times City, Minh Khai, Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Võ Thị Sáu	pr43056231	55.4	4.2	15.9	0	6	5		2	21.0058202670847	105.854845836835	Ngõ 88, Đường Võ Thị Sáu, Phường Quỳnh Mai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại phố Hồng Tiến	pr41437942	55.0	4.5	14.0	0	5	6	Đầy đủ	2	21.0394916074866	105.87254789114	Hồng Tiến, Bồ Đề, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Dolphin Plaza	pr35032173	133.0	0.0	7.049	11	3	2	Full.	2	21.0300445556641	105.776626586914	Dự án Dolphin Plaza, Phố Trần Bình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Thúy Lĩnh	pr43261855	70.0	5.0	9.8	0	4	3	Cơ bản	2	20.974132421358	105.893646128588	Đường Thúy Lĩnh, Phường Lĩnh Nam, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Xuân Đỉnh	pr43248499	35.0	0.0	8.1	0	0	0		2	21.0718204081685	105.794376294825	Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại đường Giếng Sen	pr42863463	50.0	0.0	10.7	0	0	0		-1	20.9680060768561	105.755032202745	Đường Giếng Sen, Phường La Khê, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Trung Kính	pr43102597	78.0	4.5	22.0	1100	6	7	Đầy đủ	2	21.0120188846022	105.801535854026	Phố Trung Kính, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Gold Tower	pr43146147	113.5	0.0	10.3	1100	3	2	Đầy đủ	2	20.9936334838425	105.807218469762	Gold Tower, 275, Đường Nguyễn Trãi, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà biệt thự, liền kề tại FLC Garden City	pr40203764	100.0	7.0	23.0	0	4	4	Đầy đủ	2	20.9914360046387	105.756065368652	Dự án FLC Garden City, Đường 70, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại đường Nguyễn Mậu Tài	pr37038165	120.0	6.16	17.0	0	0	0		2	21.0098369736242	105.935949923854	Đường Nguyễn Mậu Tài, Thị trấn Trâu Quỳ, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Căn hộ chung cư tại Sunshine City	pr43217069	106.2	0.0	9.2	11	3	2	Cơ bản	2	21.084148578796288	105.79157785451368	Dự án Sunshine City, Phường Đông Ngạc, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Kiến Hưng Luxury	pr36820784	75.0	6.0	22.0	1001	0	0	Đầy đủ	2	20.953494563508126	105.78462100169006	Dự án Kiến Hưng Luxury, Đường Phúc La - Văn Phú, Phường Kiến Hưng, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Tam Trinh	pr43245015	52.0	0.0	19.5	0	4	0		2	20.9866752073565	105.863434900587	Đường Tam Trinh, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Hoàng Quốc Việt	pr42854218	80.0	0.0	41.8	0	8	9	Đầy đủ	2	21.046047634432	105.798966513643	Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán đất tại phố Phương Mai	pr43281863	70.0	4.0	10.9	0	0	0		2	21.0016667431317	105.839364318364	Phố Phương Mai, Phường Phương Mai, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán đất tại đường Phố Lụa	pr43224988	50.4	4.2	10.5	0	0	0		2	20.9799132963304	105.774635800963	Đường Phố Lụa, Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà mặt phố tại đường Âu Cơ	pr42815382	110.0	5.3	27.0	0	1	1		2	21.0742172952201	105.824116072538	Đường Âu Cơ, Phường Nhật Tân, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Mậu Lương	pr43247481	62.0	4.3	16.0	1001	14	14	Đầy đủ	2	20.9584656549643	105.794285098317	Đường Mậu Lương, Phường Kiến Hưng, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Trương Định	pr43253522	42.0	4.0	8.86	1001	3	4	Đầy đủ	2	20.9948729428027	105.84946385443	Đường Trương Định, Phường Trương Định, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường 19/5	pr43181782	62.0	0.0	11.8	0	8	8	Đầy đủ	2	20.9754393517862	105.789359558019	Đường 19/5, Phường Văn Quán, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Cổ Linh	pr43225739	35.0	5.2	8.5	0	3	4	Cơ bản nội thất cơ bản.	2	21.0245081917494	105.902576874202	Đường Cổ Linh, Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà mặt phố tại phường Vạn Phúc	pr43286748	46.0	0.0	12.9	0	5	3	Đầy đủ	2	20.9802256316062	105.771665639563	Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phường Tân Mai	pr42746123	63.0	4.0	9.3	0	5	4	Đầy đủ	2	20.9820076867911	105.848945467963	Phường Tân Mai, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại phố Vũ Hữu	pr41672566	70.0	5.0	16.9	0	0	0		2	20.9953291569362	105.795712751156	Phố Vũ Hữu, Phường Thanh Xuân Bắc, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Tân Triều Mới	pr43261178	40.0	3.5	7.69	0	0	0		2	20.9781924689676	105.804759701775	Đường Tân Triều Mới, Xã Tân Triều, Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Căn hộ chung cư tại Cầu Giấy Center Point	pr43109391	90.0	0.0	8.0	1001	3	2	Đầy đủ	2	21.032211303710938	105.79969787597656	Cầu Giấy Center Point, 110, Đường Cầu Giấy, Phường Quan Hoa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Khu đô thị mới Cầu Giấy	pr43310107	120.0	0.0	9.0	1001	3	2	Đầy đủ	2	21.024675549711564	105.78610953676368	Dự án KĐT mới Cầu Giấy, Đường Trần Thái Tông, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Hoàng Mai	pr43069055	60.0	4.2	15.0	0	4	4	Đầy đủ	2	20.9885346656614	105.856834110406	Đường Hoàng Mai, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà mặt phố tại phố Quan Nhân	pr43099562	74.0	0.0	26.0	0	10	5	Đầy đủ	2	21.0034702095465	105.811025840251	Phố Quan Nhân, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại phố Lê Thanh Nghị	pr43253885	52.0	0.0	11.0	0	0	0		2	21.0016674369083	105.846940911992	Phố Lê Thanh Nghị, Phường Bách Khoa, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà mặt phố tại đường Đại Từ	pr43314802	67.0	0.0	13.5	0	0	0		-1	20.9715796259447	105.835000820109	Đường Đại Từ, Phường Đại Kim, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Căn hộ chung cư tại Hòa Bình Green City	pr43140829	127.0	0.0	8.5	0	3	2	Nôi thất cơ bản	-1	20.9998717767206	105.869685093989	Dự án Hòa Bình Green City, Phố Mạc Thị Bưởi, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại phố Kim Mã	pr42995987	62.0	0.0	15.8	0	0	0	Full nội thất xịn xò.	2	21.0318843849743	105.825116986261	Phố Kim Mã, Phường Kim Mã, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Đê La Thành	pr43311967	59.0	0.0	10.99	0	6	4	Đầy đủ	2	21.0172022159579	105.832123862823	Đường Đê La Thành, Phường Ô Chợ Dừa, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Căn hộ chung cư tại Seasons Avenue	pr42438477	133.0	0.0	9.4	1001	3	2	Đầy đủ	2	20.986894288702427	105.78658272243293	Dự án Seasons Avenue, Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Cầu Giấy	pr43088855	40.0	4.0	8.0	0	4	5	Đầy đủ	2	21.0321187591867	105.799215881946	Ngõ 68, Đường Cầu Giấy, Phường Quan Hoa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Mulberry Lane	pr43270603	100.0	0.0	7.0	10	2	2	Đầy đủ	2	20.972700196822668	105.7910918201827	Mulberry Lane, Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Nhật Chiêu	pr42952639	45.0	4.5	19.0	110	5	5	Đầy đủ	2	21.0719331957387	105.816723357419	Đường Nhật Chiêu, Phường Nhật Tân, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Minh Khai	pr43231752	83.0	5.0	19.9	0	3	4	Đầy đủ	2	20.9979798326045	105.866783487923	Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Đất nền dự án tại Khu đô thị Cienco 5 Mê Linh	pr43193728	300.0	15.0	13.5	100	0	0		2	21.165569243119627	105.75363859013072	Dự án Cienco 5 Mê Linh, Xã Tiền Phong, Mê Linh, Hà Nội	Mê Linh	Hà Nội
Căn hộ chung cư tại Sapphire Palace	pr42505009	111.0	0.0	7.1	110	3	2	Đầy đủ	2	20.99912805140425	105.81203858772408	Dự án Sapphire Palace, Phố Chính Kinh, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Wonder City	pr43243470	96.0	0.0	17.8	0	0	0		-1	21.096683755441106	105.71148169659064	Dự án Vinhomes Wonder City, Xã Tân Hội, Đan Phượng, Hà Nội	Đan Phượng	Hà Nội
Căn hộ chung cư tại Noble Crystal Long Biên	pr41682705	98.0	0.0	14.504	1001	0	2	Bàn giao nội thất: Nội thất liền tường cao cấp.	1	21.05044483067928	105.89816210741566	Dự án Noble Crystal Long Biên, Phường Việt Hưng, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại Khu đô thị Mỗ Lao	pr43253273	35.0	0.0	8.0	0	0	0		2	20.982426952650886	105.78184079477784	Khu đô thị Mỗ Lao, Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Mậu Lương	pr43228476	50.0	5.0	12.6	0	5	4	Cơ bản	2	20.958508878164	105.794767107854	Đường Mậu Lương, Phường Kiến Hưng, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Lạc Trung	pr43256844	75.0	5.8	24.0	0	7	5	Đầy đủ	2	21.0030244299685	105.865828364271	Phố Lạc Trung, Phường Thanh Lương, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà mặt phố tại đường Thúy Lĩnh	pr41402069	140.0	5.4	27.9	0	2	3	Đầy đủ.	2	20.9744927225927	105.893570286957	Đường Thúy Lĩnh, Phường Lĩnh Nam, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường 442B	pr43261389	35.0	0.0	7.5	10	10	10	Đầy đủ.	2	21.036318429637	105.730981421486	Đường 442B, Xã Vân Canh, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà riêng tại đường Lê Trọng Tấn	pr43242945	50.0	0.0	12.9	0	4	3		2	21.0002929638847	105.828010971478	Đường Lê Trọng Tấn, Phường Khương Mai, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Vĩnh Phúc	pr43202134	45.0	0.0	9.35	0	3	4	Tặng toàn bộ nội thất.	2	21.038044341139	105.808707705864	Đường Vĩnh Phúc, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Đội Cấn	pr43050734	40.0	3.6	9.6	0	3	4		2	21.036118872242	105.81685182003	Đường Đội Cấn, Phường Liễu Giai, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Căn hộ chung cư tại Mipec Rubik 360	pr42967877	109.0	0.0	10.5	0	3	2	Đầy đủ	2	21.036426811526617	105.7862859835176	Dự án Mipec Rubik 360, Đường Xuân Thủy, Phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phố Trung Kính	pr43259572	60.2	0.0	18.7	0	4	4		2	21.0119450350034	105.801265883498	Phố Trung Kính, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt phố tại đường Nghi Tàm	pr42990428	90.0	0.0	28.5	0	5	3		2	21.0557869348887	105.836050271468	Đường Nghi Tàm, Phường Yên Phụ, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Nguyễn Khang	pr42951611	60.0	6.9	23.5	1001	5	5	Đầy đủ	2	21.0276939224166	105.798608157705	Đường Nguyễn Khang, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Phúc Lợi	pr42119747	70.0	6.0	15.5	0	5	6		2	21.0385773173365	105.93454334981	Đường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Lạc Long Quân	pr43248125	57.0	5.0	21.5	0	5	6	Đầy đủ	2	21.053819891881	105.808850153256	Đường Lạc Long Quân, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Golden Palace	pr42444823	162.3	0.0	9.9	10	4	3	Đầy đủ	2	21.0122954043658	105.774976168449	Dự án Golden Palace, đường Mễ Trì, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Xuân Đỉnh	pr42101498	38.0	0.0	8.9	0	4	4	Đầy đủ	2	21.0713755586306	105.794294512796	Ngõ 290, Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Căn hộ chung cư tại Mỹ Đình Pearl	pr35009129	90.0	0.0	7.3	1001	3	2		2	21.0124320983887	105.767395019531	Dự án Mỹ Đình Pearl, Phường Phú Đô, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà mặt phố tại đường Đỗ Mười	pr42568347	60.0	7.8	13.7	0	1	1	Cơ bản.	2	20.9676666560426	105.877309468388	Đường Đỗ Mười, Phường Yên Sở, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Ocean Park Gia Lâm	pr43262017	150.0	9.0	29.0	110	5	4	Nội thất cơ bản.	2	21.002467343029227	105.96391808801988	Dự án Vinhomes Ocean Park Gia Lâm, Đường Sao Biển 10, Xã Dương Xá, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Căn hộ chung cư tại Sun Grand City Ancora Residence	pr43218894	132.0	0.0	10.0	110	3	3	Cơ bản	-1	21.011756595534585	105.86350834022508	Dự án Sun Grand City Ancora Residence, Đường Lương Yên, Phường Bạch Đằng, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại phố Gia Quất	pr42587065	89.0	6.1	16.02	10	1	1		2	21.0527899517802	105.876405657991	Phố Gia Quất, Phường Thượng Thanh, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại phố Hào Nam	pr43275282	70.0	4.3	23.5	0	4	4		2	21.0254956039568	105.827613237128	Phố Hào Nam, Phường Ô Chợ Dừa, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán đất tại phường Vạn Phúc	pr43265183	50.0	5.0	14.0	0	0	0		-1	20.9802835076833	105.771358473198	Phường Vạn Phúc, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Trần Khát Chân	pr43150635	55.0	8.0	8.8	0	6	5	Cơ bản	2	21.0086928486056	105.854094828974	Đường Trần Khát Chân, Phường Phố Huế, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại phố Trần Cung	pr42870613	41.0	0.0	7.9	0	0	0		2	21.0526018281298	105.789131724051	Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Ocean Park Gia Lâm	pr40000932	135.0	9.0	27.1	1100	0	0	Không nội thất.	2	21.002648964649943	105.96449324648589	Dự án Vinhomes Ocean Park Gia Lâm, Đường Sao Biển, Xã Dương Xá, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà biệt thự, liền kề tại La Casta Văn Phú	pr43224877	100.0	4.5	18.9	0	6	6	Cực tây	-1	20.963510503866	105.762442577614	Dự án La Casta Văn Phú, Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Nguyễn Văn Linh	pr42625689	48.0	5.0	9.5	1001	4	3	Đầy đủ	2	21.0302546561221	105.91434818331	Đường Nguyễn Văn Linh, Phường Sài Đồng, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Tô Hiệu	pr43203982	44.0	3.5	7.7	0	1	1	Cơ bản	2	20.9659929635674	105.777169077244	Đường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phường Xuân Phương	pr41153705	55.0	0.0	10.0	0	12	12	Đầy đủ	2	21.0293433967977	105.744987686297	Phường Xuân Phương, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
