title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Đất Tái định cư Trâu Quỳ, giữa huyện Gia Lâm	111195533	61.0	0.0	10.2	0000	0	0		2	21.0144	105.9437	Phố Nguyễn Mậu Tài, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
BÁN GẤP_CHUNG CƯ C1 NAM ĐỒNG_XÃ ĐÀN_ĐỐNG ĐA_SỔ HỒNG VĨNH VIỄN	111701070	0.0	0.0	0.95	0000	2	0		-1	21.014341	105.834145	Phố Nam Đồng, Phường Nam Đồng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN TẬP THỂ TẦNG 2 THANH NHÀN. HAI BA TRƯNG(GẦN Ô TÔ).70M.2PN. 2.8 TỶ	112102337	0.0	0.0	2.8	0000	2	0		-1	21.0027	105.8582	Thanh Nhàn, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Toà nhà mặt phố Lò Đúc, dt 230m2, mt 37m, lô góc, 8 tầng	112559810	230.0	0.0	125.0	0000	5	0		2	21.0161	105.8561	Phố Lò Đúc, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Cần bán gấp căn 3N2WC, 80m2 Full Nội Thất chỉ 3.82 tỷ tại VinhomesOCP	112740925	0.0	0.0	3.82	0000	3	0		2	21.0209	105.9381	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bắt đáy Thái Hà! Lô góc, thông, thoáng, kd, oto, trung tâm, 45m2*5T	111905099	45.5	0.0	7.5	0000	4	0	Nội thất cao cấp	2	21.0107	105.8252	Phố Tây Sơn, Phường Quang Trung, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Hot! Yên Lãng, ngõ thông, ô tô 15m, lô góc, thoáng sáng, full nội thât	111405618	45.0	0.0	7.8	0000	4	0		2	21.0104	105.816	Phố Yên Lãng, Phường Láng Hạ, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán nhà 2 tầng  1 tum x 40m2, cách Mậu Lương, Thanh Hà Cienco5	113963880	41.0	0.0	2.85	0000	3	0		2	20.8959	105.7732	thanh hà cenco5, Xã Bình Minh, Huyện Thanh Oai, Hà Nội	Thanh Oai	Hà Nội
Ban nhà Âu Cơ  Tây Hồ Ôtô KD DT KD. DT 36m 2T. Mt 5 m giá 2.15 tỷ	113602703	36.0	0.0	2.15	0000	2	0		2	21.065	105.8097	12, Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
BÁN NHÀ THẠCH BÀN - LONG BIÊN,THG MÁY, OTO ĐỖ CỔNG, RỘNG ĐẸP  Ở NGAY.	114389207	50.0	0.0	8.3	0000	4	4		2	21.0216	105.9085	Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
CHÍNH CHỦ_BÁN CHUNG CƯ A1 HOÀNG CẦU_YÊN LÃNG_ĐỐNG ĐA_TÁCH SỔ HỒNG	113311957	0.0	0.0	0.9	0000	2	0		-1	21.0163	105.8221	Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Cần bán căn 2PN1VS, 60m2, FULL NỘI THẤT chỉ 2.75 tỷ tại Vinhomes OCP	114133460	0.0	0.0	2.75	0000	2	0		2	21.0209	105.9381	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
CẦN BÁN GẤP CĂN HỘ 2N1VS 60M,FULL ĐỒ,HƯỚNG MÁT CHỈ 2,78TỶ TẠI VHOCP.	115029333	0.0	0.0	2.78	0000	2	0		2	21.0209	105.9381	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Chuyển công tác nên cần bán căn 2N1VS, 60m2 Full nội thất chỉ 2.75 tỷ	114638569	0.0	0.0	2.75	0000	2	0		2	21.0209	105.9381	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Chính chủ bán nhà mặt vườn hoa TRẦN QUANG DIỆU ô tô tránh vỉa hè 5m	115243961	160.0	0.0	45.0	0000	1	1		2	21.0143	105.8243	Ngõ 71 Trần Quang Diệu,, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
MỞ BÁN CC G3 THÁI HÀ, CHÙA BỘC Ở NGAY, OTO ĐỖ CỬA, 35 - 50M2, ĐỦ ĐỒ	114539540	0.0	0.0	0.55	0000	2	0		2	21.0104	105.8223	Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
chính chủ cắt lỗ căn 50m2- Chùa Bộc-ĐH Ngân Hàng- Tặng Full đồ mới	114431242	0.0	0.0	1.26	0000	2	0		1	21.0151	105.8329	15, chùa bộc, Phường Nam Đồng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Cơ hội vàng! Căn Studio FULL NỘI THẤT, HƯỚNG MÁT chỉ 1.68 tỷ tại VHOCP	115406982	0.0	0.0	1.68	0000	1	0		2	21.0209	105.9381	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
CHÍNH CHỦ BÁN GẤP 2N+1,2VS GÓC GIÁ 3.38 TỶ (TẶNG ĐỒ )VIEW ĐẸPTẠI VHOP	115428435	0.0	0.0	3.38	0000	2	0		2	21.0209	105.9381	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán nhà 172 Giáp Bát Hoàng Mai chính chủ	115485935	0.0	0.0	33.5	0010	0	0		2	20.9852	105.8432	172, Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Chính Chủ bán căn 48m2- Doãn Kế Thiện-Xuân Thủy-ĐH Sư Phạm-Sổ Hồng	115566547	0.0	0.0	1.25	0000	2	0		2	21.0412	105.7779	Phố Doãn Kế Thiện, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Cần tiền bán gấp chung cư mini Trần Thái Tông-Xuân Thủy-Đã có sổ hồng	115566267	0.0	0.0	1.25	0000	2	0		2	21.0301	105.7879	Phố Trần Thái Tông, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Siêu Phẩm 1n+1 đẹp  phân khu sapphire giá chỉ 2.45 tỷ tại Vin OCP	115512682	0.0	0.0	2.45	0000	1	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
BÁN GẤP_CHUNG CƯ H1 VŨ TRỌNG PHỤNG_QUAN NHÂN_THANH XUÂN_GIÁ RẺ	115715499	0.0	0.0	0.95	0000	2	0		2	21.0053	105.8115	Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
CHÍNH CHỦ bán căn 1N(+1), 47m2 FULL NỘI THẤT chỉ 2.29 tỷ tại VHOCP	115583185	0.0	0.0	2.29	0000	1	0		2	21.0209	105.9381	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Chung cư A1 Chính Kinh - Nguyễn Trãi 👪35 – 55m2-tặng vàng 9999	115566758	0.0	0.0	1.35	0000	2	0		2	20.9887	105.8187	chính kinh, Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Cần bán gấp CHCC Imperia Sky Garden 423 Minh Khai, 2pn, 2wc	116040076	0.0	0.0	6.5	0000	2	0		2	21.0017	105.874	Số 423, Vĩnh Tuy, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Tôi cần bán nhà Phố Nguyễn Công Hoan  X5 tầng nhà đẹp nhỉnh hơn 13 tỷ	115705508	58.0	0.0	13.495	0000	3	3		2	21.0272	105.8151	Phố Nguyễn Công Hoan, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
BÁN NHANH CĂN 2N1VS GIÁ 2.78 TỶ FULL ĐỒ  VIEW THOÁNG TẠI VINHOMES OP	116014357	0.0	0.0	2.78	0000	2	0		2	21.0209	105.9381	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Toà nhà chung cư mini Lê Văn Lương (16 PN) ngõ thông.65m.8T. giá 11 tỷ	116294342	65.0	0.0	11.0	0000	0	0		2	21.0067	105.8069	Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Cần bán CH góc B1009 chung cư 423 Minh Khai, 98m2, 3pn,	116757414	0.0	0.0	8.5	0000	3	0		2	21.00178	105.87404	Số 423, Vĩnh Tuy, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
🆘🆘CCMN-CHDV-25KK-DÒNG TIỀN 100TR-64/27/22B VTP🆘🆘	116860203	80.0	0.0	14.89	0000	0	0		2	20.997313	105.809845	ngõ 64 ngách 27 số nhà 22B Vũ Trọng Phụng - Thanh Xuân - Hà Nội, Đường Vũ Trọng Phụng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Chính chủ Bán Căn PENHOUSE Hồ Tùng Mậu- 42m2-1 ngủ- khách đủ đồ	116671163	0.0	0.0	1.15	0000	2	0		0	21.039705	105.76766	Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
BÁN MẢNH ĐÁT CỰC ĐẸP TẠI KẺ VẼ- NAM TỪ LIÊM: 191M/ mt 10M/ GIÁ CHỈ 4TỶ	116884010	91.0	0.0	4.0	0000	0	0		-1	21.037838	105.74392	Kẻ Vẽ, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Tôi cần bán nhà mặt Láng Hạ Nhà X4 tầng nhà đẹp ở ngay nhỉnh hơn 7 tỷ.	117129456	68.0	0.0	7.795	0000	3	4		2	21.01418	105.810776	Phố Vũ Ngọc Phan, Phường Láng Hạ, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Ới Bà Con! Trường Chinh gần Phố, ở luôn 41*4T, hơn 7, 30m oto	116296961	41.0	0.0	7.5	0000	4	0		2	20.9998	105.8325	Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN MẢNH ĐÁT CỰC ĐẸP TẠI KẺ VẼ- NAM TỪ LIÊM: 96M/ mt 5M/ GIÁ CHỈ 2 TỶ	116884098	96.0	0.0	2.0	0000	0	0		0	21.037838	105.74392	Kẻ Vẽ, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Siêu Ngon ! Hồ Văn Chương mới Đẹp 60m nhỉnh 8 tỷ , ngõ thông , gần Hồ	117183976	56.0	0.0	8.5	0000	6	0		2	21.021517	105.83358	Phố Hồ Văn Chương, Phường Văn Chương, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
GIÁ RẺ CC N1 MỸ ĐÌNH, NGUYỄN HOÀNG, Ở NGAY, OTO ĐỖ CỬA, FULL ĐỒ	117689180	0.0	0.0	0.6	0000	2	0		2	21.027987	105.77531	Đường Mỹ Đình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
🔥BÁN CHUNG CƯ N2 ĐẶNG TIẾN ĐÔNG-THÁI HÀ📍Ở NGAY🚘OTO ĐỖ 10M🏠 FULL ĐỒ	117727791	0.0	0.0	0.6	0000	2	0		2	21.014547	105.8214	Phố Đặng Tiến Đông, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
bán nhà xây mới 5,5 tầng SĐCC Thanh liệt đường Kim giang 6 tỷ	117551544	30.0	0.0	6.0	0000	3	0		2	20.9707	105.82437	Đường Kim Giang, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
MẶT PHỐ - LÔ GÓC - VỊ TRÍ KINH DOANH ĐẸP NHẤT HÀ ĐÔNG	117271698	65.0	0.0	31.0	0000	6	0		2	20.983376	105.78353	Nguyễn Văn Lộc, Phường Mộ Lao, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Siêu Hiếm -5 tầng gần trục chính Hoa Thám Ô tô đỗ gần- Sau Geleximco D	117743817	30.0	0.0	4.1	0000	3	0		2	20.975666	105.731995	Đường La Phù, Xã La Phù, Huyện Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Bán  cắt lỗ căn 2PN1VS, 60m2 giá 2.75 tỷ FULL NỘI THẤT tại VHOCP	117930522	0.0	0.0	2.75	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
BÁN CHUNG CƯ C2 MỄ TRÌ HẠ, KEANG NAM Ở NGAY, OTO ĐỖ 20M FULL ĐỒ	117961774	0.0	0.0	0.6	0000	2	0		2	21.011198	105.77305	Đường Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Chính chủ bán nhà Xã Đàn Đống Đa X4 tầng nhà đẹp ở ngay nhỉnh hơn 5 tỷ	118051294	30.0	0.0	5.72	0000	3	4		2	21.015984	105.83262	Phố Xã Đàn, Phường Nam Đồng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
SIÊU VIP, BÁN NHÀ HOÀNG CẦU, P/LÔ, OTO, LÔ GÓC, KD, 52M2, 5T, MT6.4M	117928174	57.0	0.0	12.5	0000	4	0		2	21.020445	105.825584	Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Chính chủ Cần bán căn hộ Mễ Trì-Hạ-35m2- có sổ hồng-view KangNam	117966023	0.0	0.0	0.87	0000	1	0		2	21.014933	105.77854	Đường Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán căn hộ 2 ngủ 1 vệ sinh giá chỉ 2,78 tỷ tại Vinhomes Ocean Park	118266826	0.0	0.0	2.78	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Ngõ thông xe tải đỗ cửa- DT40m2 full thổ cư. Gần Chợ UBND Nhà Văn Hóa	117824428	40.0	0.0	3.7	0000	4	0		2	20.96579	105.70871	đại thành, Xã Đại Thành, Huyện Quốc Oai, Hà Nội	Quốc Oai	Hà Nội
chính chủ bán nhà 33 ngõ 38 tư đình long biên	118274905	76.0	0.0	18.5	0000	6	0		2	21.026524	105.887	Ngõ 38 Phố Tư Đình, Phường Long Biên, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Bán căn Góc 3PN2VS, 80m2 NỘI THẤT CAO CẤP, VIEW THOÁNG giá chỉ 3.75 tỷ	118596007	0.0	0.0	3.75	0000	3	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán căn hộ Giáp Nhất - Quan Nhân - ô tô đỗ cửa	118137824	0.0	0.0	1.92	0000	2	0		1	21.006666	105.81534	Phố Giáp Nhất, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
GIÁ RẺ CHUNG CƯ X5 ĐẶNG TIẾN ĐÔNG, THÁI HÀ Ở NGAY, 34-50M2, OTO ĐỖ 20M	118600130	0.0	0.0	0.65	0000	2	0		2	21.014875	105.81776	Đường Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
TÔI bán nhà Mặt Phố TRẦN THÁI TÔNG TRƯƠNG CÔNG GIAI Kinh Doanh 48m2 5T	118636500	48.0	0.0	20.9	0000	3	0	Hoàn thiện cơ bản	2	21.030355	105.787994	Phố Trần Thái Tông, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Chính chủ bán toà nhà mặt phố Cao Bá Quát, DT 420.5m2, MT 15m, xây 6 t	118669186	420.0	0.0	470.0	0000	8	0		2	21.029974	105.84007	Phố Cao Bá Quát, Phường Điện Biên, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
SIÊU PHẨM HOÀNG CẦU! 7T THANG MÁY, 30M ÔTÔ TRÁNH, 53M2, MT 6.8M	118871918	53.0	0.0	11.3	0000	5	0		2	21.018255	105.824455	Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
TÔI bán nhà ngay MẶT phố TRƯƠNG CÔNG GIAI lô góc vỉa hè thuê 45tr/T	118778490	82.0	0.0	28.6	0000	2	3		2	21.026943	105.79014	Phố Trương Công Giai, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
❤️❤️Bán Nhà Cực Chất Đường Láng Ở cực Sướng❤️❤️	118717699	50.0	0.0	10.5	0000	6	0		2	21.015472	105.805145	Đường Láng, Phường Láng Hạ, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
MỞ BÁN CC H1 THÁI HÀ - CHÙA BỘC - Ở NGAY - OTO ĐỖ CỬA - FULL ĐỒ	118885892	0.0	0.0	0.7	0000	2	0		2	21.014875	105.81776	Đường Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
CẦN TIỀN BÁN GẤP 2N1VS CHỈ 2.78 TỶ FULL ĐỒ VIEW THOÁNG TẠI VINHOMES OP	118916723	0.0	0.0	2.78	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Chùa Bộc, 43m2x5T,MT4m,nhà2 thoáng,10m ra ô tô tránh,tiện ích bạt ngan	119054682	43.0	0.0	6.8	0000	4	0		2	21.005424	105.82897	Ngõ 43 Chùa Bộc, Phường Khương Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Tôi cần bán nhà Phố Kim Hoa Đống Đa X4 tầng đủ công năng nhỉnh hơn 5tỷ	118994678	30.0	0.0	5.35	0000	3	3		2	21.009296	105.839516	Phố Kim Hoa, Phường Phương Liên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN GẤP. Căn Góc 4 tầng ô tô đỗ cửa. Gần UBND Chợ 2km ra Hà Đông	119072001	32.0	0.0	3.15	0000	3	0		2	20.948948	105.70284	phụng châu, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
Bán nhà đẹp TT Văn Điển-ô tô tránh 50m-32m*5T,MT4m. Nhỉnh 4 tỷ	119117616	32.0	0.0	4.45	0000	3	0		2	20.953613	105.83676	Đường Tựu Liệt, Thị trấn Văn Điển, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Nhà mới hiện đại Hoàng Mai-ô tô 30m-33m*6T,4N. Dưới 6 tỷ.	119058258	33.0	0.0	5.95	0000	4	0		2	20.985611	105.8622	Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Tôi cần bán nhà Vương Thừa vũ Thanh Xuân X5 tầng Nhà Đẹp Ở Ngay 12 tỷ.	119074700	52.0	0.0	12.3	0000	6	6		2	20.999704	105.820984	Phố Tô Vĩnh Diện, Phường Khương Mai, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
vị trí kim cương, Tôn Đức Thắng ngõ nông, gần phố,kd đi he 36m2x5T	119118351	36.0	0.0	5.8	0000	4	0		2	21.027647	105.834175	Phố Tôn Đức Thắng, Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Hơn 4 tỷ có ngay nhà đẹp TT Văn Điển-oto tránh 50m- 33m*5T,MT3,6m,3N	119200880	33.0	0.0	4.45	0000	3	0		2	20.953613	105.83676	Đường Tựu Liệt, Thị trấn Văn Điển, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Hiếm! Nhà đẹp Giáp Bát-ra phố 15m- oto đỗ cửa-35m*5T,MT4,5m. Hơn 6 tỷ	119118098	35.0	0.0	6.8	0000	3	0		2	20.980562	105.844765	Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Hoa hậu Thái Thịnh, 40m2x5 tầng, 6Pn, gần phố, cần bán gấp!	119234513	39.0	0.0	6.65	0000	6	0		2	21.01342	105.815605	Phố Thái Thịnh, Phường Láng Hạ, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà đẹp dân xây Định Công-50m ra phố oto tránh-4 chỗ đỗ cửa-40m*4T,4N.	119266292	40.0	0.0	5.78	0000	4	0		2	20.983276	105.83594	Phố Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Quá hiếm, Phạm Ngọc Thạch, ngõ nông, lô góc, 2 thoáng nhà mới đẹp	119288002	43.0	0.0	7.1	0000	3	0		2	21.007128	105.83244	Phố Phạm Ngọc Thạch, Phường Kim Liên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
CẦN BÁN ĐẤT TÁI ĐỊNH CƯ THẠCH BÀN LONG BIÊN HÀ NỘI.	119218905	80.0	0.0	10.6	0000	0	0		2	21.025959	105.909584	Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Nhỉnh 6 tỷ có nhà siêu đẹp gần phố Giáp Bát-Kinh doanh-38m*4T,MT6m	119322418	38.0	0.0	6.8	0000	3	0		2	20.980562	105.844765	Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán đất thổ cư số 29- tổ 14- ngõ 321 Bát Khối phường Long Biên	119393661	80.0	0.0	11.4	0000	0	0		2	21.022837	105.88859	Số 29- tổ 14- phố Trạm-  ngõ 321- Bát Khối, Đường Bát Khối, Phường Long Biên, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Hàng hiếm! Thái Hà phố Vip dân xây, gần Phố, gần oto. 45m hơn 8	119414451	45.0	0.0	8.567	0000	4	0		2	21.00932	105.82418	Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Ngay Aeon - Cổ Linh. Nhà mới toanh 35m x 5tầng, oto VF5 vào nhà .	119470439	35.0	0.0	6.5	0000	3	4		2	21.025381	105.895256	Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Siêu hời! Căn 2N(+1) 70m2 Full Nội Thất cần bán nhanh chỉ 3.3 tỷ VHOCP	119471658	0.0	0.0	3.3	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Tôi Cần Bán Nhà An Trạch Đống Đa X4 Tầng Nhà Đẹp Vào Ở Ngay Nhỉnh 8Tỷ.	119477070	52.0	0.0	8.795	0000	4	4		2	21.027506	105.82898	Phố An Trạch, Phường Cát Linh, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Siêu Ngon , Chính Kinh - Dân xây Mới Đẹp Giá đầu tư 50m*5T chỉ 8 đồng	119485814	50.0	0.0	8.1	0000	4	0		2	21.000172	105.81107	Phố Chính Kinh, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Tin Chuẩn! căn 3N2VS, 80m2, Chỉ 3,88 tỷ khu Trung Tâm tại Vinhomes OCP	119472241	0.0	0.0	3.88	0000	3	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
TÔI BÁN biệt thự sân vườn KĐT VIỆT HƯNG SÀI ĐỒNG Cách mặt phố 1 nhà	119489573	245.0	0.0	44.6	0000	6	5		2	21.055147	105.90521	Phố Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Bán nhanh căn 2N+1/2VS, 70m2 FULL NỘI THẤT chỉ 3.35 tỷ tại VHOCP	119551779	0.0	0.0	3.35	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
BÁN CHUNG CƯ B3 LÊ DUẨN - XÃ ĐÀN 1-2 Ở NGAY, OTO ĐỖ CỬA, FULL ĐỒ	119538674	0.0	0.0	0.65	0000	2	0		2	21.008337	105.84129	Đường Lê Duẩn, Phường Phương Liên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Tôi cần bán nhà phố Trung Phụng Đống Đa x5 tầng nhà đẹp ở ngay hơn 5tỷ	119593960	32.0	0.0	5.25	0000	4	4		2	21.018438	105.83694	Phố Trung Phụng, Phường Trung Phụng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Hàng Hiếm! Trường Chinh Nhà Đẹp- ở luôn. ngõ thông thoáng, gần Phố	119565543	42.0	0.0	7.2	0000	5	0		2	21.001226	105.82786	Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
CẦN BÁN NHÀ THẠCH BÀN LONG BIÊN HÀ NỘI	119569432	31.0	0.0	4.35	0000	4	0		2	21.025959	105.909584	Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Mặt Phố Quán Thánh Dt:61m x 3T Mt:8m Giá 25 Tỷ ÔTô Đỗ Cho Thuê 50Triệu	119654352	61.0	0.0	25.0	0000	5	0		2	21.042706	105.83612	Phố Quán Thánh, Phường Quán Thánh, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
VIP! BÁN NHÀ HÀO NAM, L/GÓC, 5T THANG MÁY, NÔNG, THÔNG, 45M2, MT 6M	119668602	45.0	0.0	11.0	0000	4	0		2	21.02115	105.82598	Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
CẦN BÁN NHANH CĂN 2PN+,2VS GÓC, 70M, FULL ĐỒ, VIEW THOÁNG CHỈ 3,35TỶ	119686389	0.0	0.0	3.35	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
CHỈ 3,86TỶ CÓ NGAY CĂN HỘ 3PN,2VS 80M,TẦNG TRUNG,VIEW THOÁNG TẠI VHOCP	119685901	0.0	0.0	3.86	0000	3	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Cắt Lỗ  ,Bán chung cư Thượng Đình - Khương Đình 1.2 ty 50-60m2 ,ở luôn	119697975	0.0	0.0	1.25	0000	1	0		2	20.992771	105.81429	Cầu Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
